Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2022,EACH,GRUPO INTERDISCIPLINAR DE ESTUDOS E PESQUISAS SOBRE PARTO DOMICILIAR PLANEJADO: TRANSLAÇÃO E DIVULGAÇÃO DO CONHECIMENTO NAS REDES SOCIAIS,Cultura e Extensão,Claudia Medeiros de Castro,1
2022,EACH,Habilitação de robô social para interação com idosos com demência residentes em instituições de longa permanência,Pesquisa,Marcelo Fantinato,2
2022,EACH,Habilitando robôs sociais para interação via conversação no contexto brasileiro,Pesquisa,Sarajane Marques Peres,2
2022,EACH,História e Memória do Curso Gestão de Políticas Públicas (2004-2022),Cultura e Extensão,Jorge Alberto Silva Machado Villanueva,1
2022,EACH,Idosos On-line: Letramento digital e uso de dispositivos móveis por pessoas idosas,Cultura e Extensão,Meire Cachioni,4
2022,EACH,Importações de ingredientes de culinária japonesa ao Brasil,Pesquisa,Silvio Yoshiro Mizuguchi Miyazaki,1
2022,EACH,INDICADORES DE CUIDADO ÀS PARTURIENTES E PUÉRPERAS DE DUAS UNIDADES DISTINTAS DE NASCIMENTO EM UM HOSPITAL PÚBLICO DO MUNICÍPIO DE SÃO PAULO.,Pesquisa,Rosemeire Sartori de Albuquerque,2
2022,EACH,INFECÇÕES SEXUALMENTE TRANSMISSÍVEIS E A PRÁTICA DO SEXO QUÍMICO,Pesquisa,Christiane Borges do Nascimento Chofakian,1
2022,EACH,"Ingressantes no curso de bacharelado em Gestão Ambiental da EACH/USP, 2023: acolhimento e acompanhamento",Ensino,Helene Mariko Ueno,1
2022,EACH,Iniciação ao Kendô,Cultura e Extensão,Mariana Harumi Cruz Tsukamoto,2
2022,EACH,Introdução aos Sistemas Dinâmicos Relativísticos,Pesquisa,Carlos Molina Mendes,3
2022,EACH,Jardins suspensos: uma alternativa para o cultivo de plantas alimentícia,Cultura e Extensão,Tania Pereira Christopoulos,2
2022,EACH,LatAm-FINGERS: Iniciativa latino-americana de intervenção em estilo de vida para prevenir declínio cognitivo e reduzir riscos,Pesquisa,Mônica Sanches Yassuda,5
2022,EACH,Lazer e turismo no Metaverso USP,Pesquisa,Ricardo Ricci Uvinha,2
2022,EACH,Linguagem simples em serviços para o cidadão,Pesquisa,Jorge Alberto Silva Machado Villanueva,1
2022,EACH,Living Lab EACH: eixo serviços ecossistêmicos de sequestro e fixação de carbono pela vegetação arbórea no Campus USP Capital   Área Leste,Pesquisa,Alexandre Toshiro Igari,1
2022,EACH,Mapeamento dos Resíduos Têxteis descartados inadequadamente e sua utilização como matéria prima.,Pesquisa,Francisca Dantas Mendes,2
2022,EACH,Medição do pH da pele da vulva de mulheres no pré-parto e pós-parto,Pesquisa,Maristela Belletti Mutt Urasaki,1
2022,EACH,"Mobilidades e Turismo: Teorias, Métodos e Aplicações",Pesquisa,Thiago Allis,2
2022,EACH,Mobilização de capacidades estatais em contexto de crise: novas demandas para o ensino de Gestão de Políticas Públicas   Fase IV,Ensino,Jose Carlos Vaz,3
2022,EACH,"Monitoramento das atividades de cultura e extensão na Escola de Artes, Ciências e Humanidades.",Cultura e Extensão,Cynthia Harumy Watanabe Correa,2
2022,EACH,Monitoramento off-line do bioprocesso de produção de VLP do vírus rábico por espectroscopia Raman,Pesquisa,Eutimio Gustavo Fernández Núñez,1
2022,EACH,Monitoria em Oficinas de Leitura e Escrita Acadêmicas,Ensino,Agnaldo Valentin,6
2022,EACH,Mulheres no esporte e a prática pedagógica no ensino de modalidades coletivas e ginásticas,Ensino,Mariana Harumi Cruz Tsukamoto,1
2022,EACH,Música Livre:da formação á ação pedagógica,Cultura e Extensão,Maria Eliza Mattosinho Bernardes,4
2022,EACH,Núcleo de Estudos em Economia e Políticas Públicas (NEEPP),Pesquisa,Agnaldo Valentin,2
2022,EACH,O alto escalão da burocracia no Brasil: análise do processo de nomeação dos Ministros do Tribunal de Contas da União,Pesquisa,Cecilia Olivieri,1
2022,EACH,"O FIM DE UMA ERA NOS MEGAEVENTOS ESPORTIVOS? Análise dos eventos em nações periféricas: África do Sul, Brasil, Índia e Catar.",Pesquisa,Marco Antonio Bettine de Almeida,2
2022,EACH,O projeto  Vai ter menina na Ciência : rumo à equidade de gênero através do conhecimento científico,Cultura e Extensão,Rosana Retsos Signorelli Vargas,3
2022,EACH,O USO DE ESCALDA-PÉS COM ÓLEOS ESSENCIAIS PARA MULHERES EM TRABALHO DE PARTO,Pesquisa,Angela Megumi Ochiai,1
2022,EACH,Oficina de Turismo Social   Viver São Paulo (USP 60+ | EACH),Cultura e Extensão,Marcelo Vilela de Almeida,8
2022,EACH,Oficinas de Aplicativos Cívicos para o Controle e Participação Social,Cultura e Extensão,Gisele da Silva Craveiro,5
2022,EACH,Olho quieto e ansiedade no arremesso do basquetebol: estado da arte na literatura mundial,Pesquisa,Cassio de Miranda Meira Junior,2
2022,EACH,"Organização, catalogação e gestão do acervo EAPS",Ensino,Andrea Lopes,1
2022,EACH,Os bosques arbóreos no campus da EACH   USP e sua importância para o estoque de carbono acima do solo,Pesquisa,Leonardo Dias Meireles,1
2022,EACH,"Otimização do tratamento de esgotos sanitários visando remover ou recuperar nutrientes, reduzir o consumo energético e a emissão de GEE",Pesquisa,Marcelo Antunes Nolasco,2
2022,EACH,Pacientes portadores de DPOC e os efeitos do alongamento estático ativo,Pesquisa,Reury Frank Pereira Bacurau,1
2022,EACH,Percepção de risco e adoção de medidas preventivas pela população no contexto de desastres naturais,Pesquisa,Helene Mariko Ueno,1
2022,EACH,PERÍNEO DE ESPONJA SUSTENTÁVEL: ENSINO DE HABILIDADE EM SUTURA DE LACERAÇÃO PERINEAL PÓS-PARTO NORMAL PARA GRADUAÇÃO EM OBSTETRÍCIA.,Ensino,Angela Megumi Ochiai,1
2022,EACH,Pesquisa de Opinião nas Escolas Públicas de São Paulo,Cultura e Extensão,Jose Mauro da Costa Hernandez,2
2022,EACH,PIBID - Clubes de Ciências: espaços de mobilização dos atores escolares para promoção da alfabetização científica,Ensino,Paulo Rogério Miranda Correia,6
2022,EACH,Planejamento Urbano e racismo estrutural: Uma análise da formação das cidades,Ensino,Ursula Dias Peres,3
2022,EACH,Plataforma Digital de Disseminação de Material de Apoio ao Ensino em Inovação e Tecnologia da Informação nas Políticas Públicas   Fase IV,Ensino,Jose Carlos Vaz,3
2022,EACH,Plataforma GPPIsta   integrando formação acadêmica com desenvolvimento profissional,Cultura e Extensão,Fernando de Souza Coelho,1
2022,EACH,"PODCAST CONCEITUADOS: compartilhando conhecimentos sobre mapas conceituais, ensino e aprendizagem",Cultura e Extensão,Paulo Rogério Miranda Correia,2
2022,EACH,PORTAL CONTEMPORÂNEO DA AMÉRICA LATINA E CARIBE (LATINOAMERICANA ENCICLOPÉDIA CONTEMPORÂNEA DA AMÉRICA LATINA E DO CARIBE),Ensino,Vivian Grace Fernandez Davila Urquidi,1
2022,EACH,Potencial antiviral de extrato de folhas Annona squamosa L. no tratamento da Covid-19,Pesquisa,Miriam Sannomiya,1
2022,EACH,PRÁTICA DE DANÇA DO VENTRE PARA A COMUNIDADE DA EACH E ZONA LESTE,Cultura e Extensão,Elizabete Franco Cruz,1
2022,EACH,Práticas Educativas com gestantes na Atenção Primária à Saúde,Cultura e Extensão,Celia Regina Maganha e Melo,1
2022,EACH,Práticas Integrativas para o ensino básico: desenvolvimento de pesquisas focadas no desenvolvimento sustentável,Ensino,Renata Colombo,1
2022,EACH,Predomínio de microrganismo associado à vaginose bacteriana em população universitária: análise da prevalência de Gardnerella vaginalis.,Pesquisa,Carla Romano Taddei,1
2022,EACH,Preservação da capacidade de regeneração em planárias (Platyhelminthes) e pressão de seleção pelas presas,Pesquisa,Fernando Jesús Carbayo Baz,1
2022,EACH,Prevalência de Chlamydia trachomatis e Neisseria gonorrhoeae em população universitária: um estudo epidemiológico,Pesquisa,Carla Romano Taddei,2
2022,EACH,PRINCÍPIOS DE SUSTENTABILIDADE NOS PROCESSOS ELETRÔNICOS DE COMPRAS PÚBLICAS DO MUNICÍPIO DE SÃO PAULO,Pesquisa,Eduardo de Lima Caldas,1
2022,EACH,"PRIS - Projetos Recreativos de Inclusão Social em Ciências Integrando Lúdico, Literatura e Artes",Cultura e Extensão,Luis Paulo de Carvalho Piassi,2
2022,EACH,PROCESSOS DE TRABALHO EM GESTÃO DE PESSOAS: ANÁLISE SOBRE UM HOSPITAL MATERNIDADE PÚBLICA LOCALIZADA NO MUNICÍPIO DE SÃO PAULO,Cultura e Extensão,Eunice Almeida da Silva,3
2022,EACH,Produção de adsorventes com resíduos agroecológicos para remoção de contaminantes em águas,Pesquisa,Renata Colombo,1
2022,EACH,PRODUÇÃO E USO DE CASOS DIDÁTICOS NO ENSINO DE GRADUAÇÃO COM O TEMA INOVAÇÃO E RENOVAÇÃO DA GOVERNANÇA TERRITORIAL,Ensino,Eduardo de Lima Caldas,1
2022,EACH,Programa Adapta Keraciaba: A história das comunidades na gestão de riscos de desastres e adaptação climática,Cultura e Extensão,Sylmara Lopes Francelino Gonçalves Dias,7
2022,EACH,Programa EducAtivo,Cultura e Extensão,Douglas Roque Andrade,2
2022,EACH,"PROJETO CANAL DO MARKETING
Informação e Divulgação do curso de Marketing da EACH/USP",Ensino,Josmar Andrade,1
2022,EACH,Projeto Constelações: divulgação digital do patrimônio bibliográfico da história da astronomia nas Américas,Cultura e Extensão,Thomás Augusto Santoro Haddad,4
2022,EACH,Projeto Ger@ções: a coeducação entre gerações,Ensino,Meire Cachioni,6
2022,EACH,"Projeto Raízes - Extensão, docência e pesquisa em culturas tradicionais",Cultura e Extensão,Jorge Alberto Silva Machado Villanueva,2
2022,EACH,"PROJETO UP! LESTE
Canal de Inovação e Empreendedorismo da HABITS - Incubadora Escola",Cultura e Extensão,Josmar Andrade,3
2022,EACH,PRP - Clubes de Ciências: espaços de mobilização dos atores escolares para promoção da alfabetização científica,Ensino,Verónica Marcela Guridi,3
2022,EACH,REGENERAÇÃO DE LACERAÇÕES PERINEAIS DE PRIMEIRO E SEGUNDO GRAUS NÃO SUTURADAS,Pesquisa,Roselane Gonçalves,1
2022,EACH,RELAÇÃO ENTRE CUIDADO OFERTADO PELOS PROFISSIONAIS DE SAÚDE E A SAÚDE MENTAL DE MULHERES QUE VIVEM COM HIV,Pesquisa,Nadia Zanon Narchi,1
2022,EACH,Repercussões da COVID-19 no processo de trabalho das equipes de parto domiciliar planejado no Brasil: estudo exploratório,Pesquisa,Nadia Zanon Narchi,2
2022,EACH,REPERCUSSÕES DA PANDEMIA DE COVID-19 SOBRE O PLANEJAMENTO DA GRAVIDEZ E O USO DE MÉTODOS CONTRACEPTIVOS,Pesquisa,Christiane Borges do Nascimento Chofakian,2
2022,EACH,"REQUALIFICAÇÃO DA ASSISTÊNCIA PRÉ-NATAL NO MUNICÍPIO
DE OSASCO   SÃO PAULO (Continuidade do projeto)",Cultura e Extensão,Marlise de Oliveira Pimentel Lima,2
2022,EACH,Resinas de abelhas sem ferrão: tamanho corporal e filogenia podem explicar a estrutura global da rede de forrageio?,Cultura e Extensão,Tiago Mauricio Francoy,1
2022,EACH,Roda de Conversa Let s talk Business and Economics,Cultura e Extensão,Silvio Yoshiro Mizuguchi Miyazaki,1
2022,EACH,Simulação do consumo energético em centros de processamento de dados,Pesquisa,Daniel de Angelis Cordeiro,1
2022,EACH,"SISTEMAS ALIMENTARES, AGROECOLOGIA E SUSTENTABILIDADE",Pesquisa,Diamantino Alves Correia Pereira,1
2022,EACH,Sobrevivendo no Inferno (Racionais MC s) e Brasil (Ratos de Porão): Análise Discursiva e de Significação Musical,Pesquisa,Diosnio Machado Neto,1
2022,EACH,SUPORTE SOCIAL E ENVELHECIMENTO: CONHECENDO A REDE DE SUPORTE RELACIONAL DE IDOSOS,Ensino,Marisa Accioly Rodrigues da Costa Domingues,4
2022,EACH,Sustentabilidade e Sistema Agroalimentar sob Diferentes Perspectivas,Pesquisa,Sonia Regina Paulino,1
2022,EACH,"Tal pai, tal filho: apoiando os adultos no combate da obesidade infantil.",Cultura e Extensão,Fabiana de Sant'Anna Evangelista,3
2022,EACH,TEATRO & RODAS DE ESCUTA: ESTRATÉGIAS INOVADORAS PARA PREVENIR SITUAÇÕES DE VIOLÊNCIA DOMÉSTICA E/OU INSTITUCIONAIS,Cultura e Extensão,Dora Mariela Salcedo Barrientos,2
2022,EACH,Tecidoteca EACH-USP,Ensino,Mauricio de Campos Araujo,1
2022,EACH,Tecidoteca EACH-USP,Cultura e Extensão,Mauricio de Campos Araujo,2
2022,EACH,Tecidoteca EACH-USP,Pesquisa,Mauricio de Campos Araujo,2
2022,EACH,Terapia Comunitária Integrativa (TCI): Construindo novos caminhos de superação diante as repercussões pandêmicas no contexto Universitário,Ensino,Dora Mariela Salcedo Barrientos,2
2022,EACH,Título: produção gráfica e difusão da publicação  Tópicos de Marketing no século XXI,Cultura e Extensão,Sandra Lucia Amaral de Assis Reimão,2
2022,EACH,Tradução de língua natural para linguagem de consulta estruturada aplicada a mineração de processos,Pesquisa,Sarajane Marques Peres,1
2022,EACH,Twitter e campanhas políticas para o Governo do Estado de São Paulo em 2022.,Pesquisa,Cynthia Harumy Watanabe Correa,1
2022,EACH,Um outro turismo é possível? O papel dos movimentos sociais no fomento do  turismo a contrapelo,Pesquisa,Marcelo Vilela de Almeida,2
2022,EACH,Uma Aplicação para Cálculo de Similaridade na OntoQSAR utilizando diferentes abordagens,Pesquisa,José de Jesus Pérez Alcazár,1
2022,EACH,USP60+: O Envelhecimento Ativo pela prática da Dança Sênior,Cultura e Extensão,Rosa Yuka Sato Chubaci,4
2022,EACH,USP60+: o envelhecimento ativo pela prática do Lian Gong,Cultura e Extensão,Rosa Yuka Sato Chubaci,2
2022,EACH,VIOLÊNCIA POLÍTICA DE GÊNERO NO BRASIL ANALISADA A PARTIR DAS CANDIDATURAS E MANDATO DAS MULHERES TRANS,Pesquisa,Vivian Grace Fernandez Davila Urquidi,2
2022,EACH,YOGA NA EACH,Cultura e Extensão,Michele Schultz Ramos,1
2022,ECA,,Ensino,Mariângela Furlan Haswani,1
2022,ECA,As Migrações no Contexto da Guerra da Ucrânia - Um Estudo Comparativo entre a Eur,Pesquisa,Lucilene Cury,1
2022,ECA,A Ciberneti ca e o Direi,Pesquisa,Lucilene Cury,2
2022,ECA,Uma Análise dos Impactos da Pandemia na Educação - 2020 a 2,Ensino,Lucilene Cury,2
2022,ECA,A contribuição do pianista colaborador no desenvolvimento do aluno de Regência Orquestral,Ensino,Gilmar Roberto Jardim,1
2022,ECA,A Curadoria e a Produção na Prática: parceria entre o Grupo de Estudos de Curadoria em Artes Cênicas da ECA-USP e o TUSP-Butantã,Cultura e Extensão,Antônio Carlos de Araújo Silva,8
2022,ECA,A Importância do Pianista Colaborador no Estudo do Repertório para Fagote,Ensino,Fabio Cury,1
2022,ECA,A indexação de imagens de obras de arte contemporânea: mapa conceitual metodológico para a Biblioteca  Digital da Produção Artística da ECA/USP,Cultura e Extensão,Vânia Mara Alves Lima,1
2022,ECA,"A produção bibliográfica na área de estudos de plataformas, datificação e de aplicações algorítmicas no campo da Comunicação",Pesquisa,Roseli Aparecida Figaro Paulino,1
2022,ECA,A REALIDADE DO MERCADO DE TURISMO NA VISÃO DOS EGRESSOS DO CURSO   FASE 2,Cultura e Extensão,Debora Cordeiro Braga,1
2022,ECA,"Acervo de múltiplas vozes: registro, preservação e disseminação de narrativas de experiências com arte e educação",Pesquisa,Sumaya Mattar,4
2022,ECA,Administração da visibilidade por políticos na campanha eleitoral de 2022: estudo dos tweets suprimidos pelos candidatos à presidência,Pesquisa,Richard Romancini,1
2022,ECA,"Alteridade na ECA: construindo ferramentas e espaços de discussão e  convivência a partir de pressupostos Educomunicativos, ano VI.",Cultura e Extensão,Claudia Lago,2
2022,ECA,Aplicações da proposta rítmica de José Eduardo Gramani para a prática instrumental,Pesquisa,Adriana Lopes da Cunha Moreira,2
2022,ECA,Ateliê de Artes Visuais para a comunidade: LITERAPINTURA e ATELIÊ DE ARTES DO MUSEU AFRO BRASIL.,Ensino,Dália Rosenthal,4
2022,ECA,Ator/Atriz - Modos de existir,Ensino,Alice Kiyomi Yagyu,4
2022,ECA,"Audiovisual, memória, desigualdades e a ampliação da democracia brasileira",Pesquisa,Esther Imperio Hamburger,2
2022,ECA,Biblioeducação: base digital de referências para ensino de graduação,Ensino,Ivete Pieruccini,2
2022,ECA,Blog  Violão ECA-USP : produção e organização de eventos acadêmicos do curso de violão do departamento de músic,Cultura e Extensão,Edelton Gloeden,3
2022,ECA,CIÊNCIA DA INFORMAÇÃO E CIÊNCIA DE DADOS: CONEXÕES E TECNOLOGIAS,Pesquisa,Francisco Carlos Paletta,1
2022,ECA,"Complexidade, transdisciplinaridade e pensamento sistêmico",Pesquisa,Maria Laura Martinez,2
2022,ECA,"Comunicação e Extensão a partir da Educação: atualização das mídias do OBCOM   Observatório de Comunicação, Liberdade de Expressão e Censura",Cultura e Extensão,Daniela Osvald Ramos,1
2022,ECA,Comunicação e Sustentabilidade:ações colaborativas e contribuições do Observatório SustenCOM para uma nova consciência social das comunidades locais.,Cultura e Extensão,Margarida Maria Krohling Kunsch,4
2022,ECA,Comunicação Organizacional e Relações Públicas no Brasil: produção científica e as contribuições das principais lideranças,Pesquisa,Margarida Maria Krohling Kunsch,1
2022,ECA,Conjuntos Documentais da BBM: gestão do acervo documental,Cultura e Extensão,Cibele Araujo Camargo Marques dos Santos,4
2022,ECA,Contribuições das atividades de colaboração pianística para formação do aluno de Graduação em Piano e em Violino,Ensino,Eliane Tokeshi,3
2022,ECA,"Coralidades Performativas em Jogo - Hipertexto didático: princípios, procedimentos e materiais para criação e aprendizagem da cena.",Ensino,Marcos Aurélio Bulhões Martins,6
2022,ECA,Coro de Câmara Comunicantus: permanência e renovação,Ensino,Susana Cecilia Almeida Igayara de Souza,8
2022,ECA,Cursinho Popular E.I.T.A.! - Uma proposta educomunicativa para cursinhos vestibulares,Cultura e Extensão,Daniela Osvald Ramos,6
2022,ECA,"Diálogos com três artistas-pesquisadoras, suas obras e novos desdobramentos possíveis",Pesquisa,Sayonara Sousa Pereira,3
2022,ECA,Digitalização do acervo da Sociedade Jundiaiense de Cultura Artística: catalogação e apreciação crítica como estratégia para a curadoria de concertos,Cultura e Extensão,Adriana Lopes da Cunha Moreira,2
2022,ECA,Divulgação científica nas mídias sociais: Significação,Cultura e Extensão,Esther Imperio Hamburger,2
2022,ECA,Dramaturgias Contemporâneas: escritas de mundos e cidades.,Pesquisa,Felisberto Sabino da Costa,1
2022,ECA,"É seu direito, é lei",Cultura e Extensão,Mariângela Furlan Haswani,2
2022,ECA,"Educomunicação como Tecnologia Social Inovadora em ações de Cultura e
Extensão da Universidade de São Paulo",Cultura e Extensão,Claudemir Edson Viana,1
2022,ECA,Educomunicação e Demarketing no ativismo de marcas na pós-pandemia,Cultura e Extensão,Anderson Vinícius Romanini,2
